timestamp,age,income,bureau_score,credit_history_months,typing_entropy,mouse_entropy,device_risk,vpn_flag,liveness_score,doc_quality,app_velocity,loan_amount,dti,ring_id,recent_ring_activity,is_synthetic_fraud,outcome_timestamp
2024-01-01 11:24:00,27,41452.31103175243,623.2497526296091,127.75109956896759,0.5168590614687428,0.5603247379483102,0.20086019233205937,0,0.7302029284114564,0.7349771221843453,0.7142857142857143,200.0,0.0657460286189126,243,0.6152380952380951,0,2024-02-04 11:24:00
2024-01-01 11:25:00,63,72383.91794643235,566.6874229075156,146.78389418470852,0.47169156317020594,0.7854236875570906,0.2283253879713939,0,0.6472893982849651,0.720370245767447,0.7714285714285715,22681.08673645376,0.033091809784295274,306,0.62,1,2024-02-14 11:25:00
2024-01-01 11:26:00,41,8000.0,661.5465410254122,126.84989314705889,0.6622495765273604,0.7271127920270236,0.02904163106095864,0,0.8916071803285569,1.0,0.6571428571428571,1875.89351803508,0.15754034800561653,23,0.62,0,2024-02-28 11:26:00
2024-01-01 11:27:00,51,24775.001718196138,608.1936894460199,117.95431539390339,0.609444541941812,0.48588336925630987,0.31170185230877545,0,0.5580857752692465,0.7432205262048153,0.5142857142857142,13356.859915463108,0.33730990868993543,552,0.6188095238095238,1,2024-02-04 11:27:00
2024-01-01 11:28:00,43,42099.73517025236,696.9621790504881,74.87765516133625,0.5425156749546823,0.5972853731489125,0.12157172643944159,0,0.9268110335466262,0.8313885586865571,0.8285714285714286,14862.52176224257,0.18996651185290403,518,0.6188095238095238,1,2024-01-12 11:28:00
2024-01-01 11:29:00,62,22459.735771520947,686.2316845530627,120.74131074595667,0.6233497304921202,0.5938981528461029,0.11435847507431436,0,0.9747323632728515,0.6383796137082238,0.6285714285714286,5075.021133367828,0.3199742156749861,495,0.6180952380952381,0,2024-02-12 11:29:00
2024-01-01 11:30:00,74,37350.23356911989,763.7968588234667,89.06970965943792,0.6652398063215192,0.4452719988059877,0.06271010006287168,0,0.49239289570671,0.9552232524152848,0.6,11716.742470506088,0.3321571014607741,168,0.6180952380952381,0,2024-02-06 11:30:00
2024-01-01 11:31:00,63,39730.64034534163,635.1856799639123,165.47954150997788,0.5436376031529385,0.6246271072015785,0.15487768840816354,0,0.5112660974705078,0.8026248685693448,0.7714285714285715,5158.089134631122,0.3955929486273544,154,0.6176190476190476,1,2024-01-16 11:31:00
2024-01-01 11:32:00,71,30161.65004173556,593.7725174268628,27.93114393926792,0.5866549341905077,0.6120018147746866,0.31149638882245795,0,0.6828961524795243,0.8874230872223359,0.7142857142857143,7813.309899359201,0.33234235055774464,265,0.6188095238095238,1,2024-02-08 11:32:00
2024-01-01 11:33:00,71,43160.4406698481,547.11803653931,104.28520172130705,0.6126961264199193,0.6562097269720708,0.19198472130786268,0,0.9740896484775875,1.0,0.6857142857142857,200.0,0.2761410891166364,570,0.6195238095238095,0,2024-02-13 11:33:00
2024-01-01 11:34:00,23,53306.68699964064,803.5340370252369,11.31395411283463,0.49457586991150143,0.6104756556586625,0.2955934783277394,0,0.6490512542405902,0.7966752558042917,0.6,5999.38838267254,0.4830036383715749,213,0.6211904761904762,1,2024-01-15 11:34:00
2024-01-01 11:35:00,32,37747.203989441965,696.3475597561294,104.56074048637322,0.6925566482829504,0.49990995983894354,0.2653192223476824,1,0.814753378655821,1.0,0.8,17517.176398418247,0.0868600806739179,97,0.6221428571428571,1,2024-01-12 11:35:00
2024-01-01 11:36:00,59,33842.494788562755,601.5306055174146,0.0,0.4262911933740331,0.9669242856303252,0.12880141939408946,0,0.5144797052676295,1.0,0.6285714285714286,19152.361254534837,0.035048686066934516,124,0.6230952380952381,1,2024-01-09 11:36:00
2024-01-01 11:37:00,51,39016.2315002303,768.5208562486995,13.749943847606893,0.5342499857091996,0.6325437129279937,0.07062758538407281,0,0.6332973652567301,0.7948694208377475,0.5428571428571428,5332.433018658205,0.22827676506341066,504,0.6214285714285714,1,2024-01-08 11:37:00
2024-01-01 11:38:00,20,41866.14576037939,744.9313668720223,10.434056797125365,0.6421005895087841,0.7949850807209524,0.15919491415294626,0,0.5905833794157984,0.7045875946122616,0.37142857142857144,5353.429872242259,0.2934391070115959,215,0.6185714285714285,1,2024-02-22 11:38:00
2024-01-01 11:39:00,23,10674.247823980406,555.4105748281404,84.10233605077453,0.4232284962173229,0.665710377496613,0.29452963164829393,0,0.6369254003539269,0.6494870842810583,0.4,1138.820071688211,0.3176461607186059,327,0.6161904761904763,1,2024-01-31 11:39:00
2024-01-01 11:40:00,47,50307.97052330302,597.256758744122,89.01720754734123,0.6545594894145011,0.8260475783788703,0.17649817789939526,0,0.7612954337817486,0.708188405913369,0.4857142857142857,13971.324294457101,0.25166434444133273,299,0.6173809523809524,1,2024-01-22 11:40:00
2024-01-01 11:41:00,53,33881.9778699577,640.7372608387741,189.62299174725797,0.5728352760100112,0.4835961566928351,0.3657611540142608,0,0.8108958485880907,0.5815379547481625,0.8,10020.320225754871,0.35404868768217707,42,0.6195238095238095,1,2024-02-23 11:41:00
2024-01-01 11:42:00,27,64707.63134659892,575.0940432798626,67.61805530603755,0.7090214439837762,0.5866631239948225,0.15535049952399338,0,0.8366189867693348,0.9482031480891979,0.8,6877.180337133832,0.29320951431358916,569,0.6226190476190475,1,2024-02-17 11:42:00
2024-01-01 11:43:00,27,52638.96256156454,643.2394375962402,109.08190586282153,0.6235341952353657,0.5327895971732337,0.05489879951440558,0,0.5593840617374944,0.9067329952214108,0.5714285714285714,4826.429837430348,0.25257075670103896,189,0.622142857142857,1,2024-02-11 11:43:00
2024-01-01 11:44:00,25,63061.19527595379,699.8373362507851,79.72176288800053,0.5304669419502602,0.5142052124067462,0.2085328686308513,1,1.0,0.8148464341762672,0.5714285714285714,12901.959282641763,0.34878140704129246,473,0.6204761904761905,0,2024-02-09 11:44:00
2024-01-01 11:45:00,50,23801.93171313165,553.8717399174394,105.06710687835105,0.5777925869619928,0.6401271268493374,0.15491100869783922,0,0.7294812462165026,0.9283401471309951,0.4857142857142857,7829.3160455977395,0.16892241280045875,591,0.6195238095238095,1,2024-02-29 11:45:00
2024-01-01 11:46:00,18,35315.040458626325,670.5100383581756,78.89584715714247,0.5821027431462665,0.5630676729416733,0.5334753574211117,0,0.9936505474775785,0.7917082194868972,0.4857142857142857,12974.216476837551,0.26347773271839886,142,0.6211904761904761,1,2024-02-29 11:46:00
2024-01-01 11:47:00,50,19635.747225766634,731.7948582802894,124.78160986760854,0.7927934466266807,0.3859267085667609,0.10433411877328234,0,0.9214454227329211,0.7406782724034529,0.5428571428571428,8351.99581086844,0.5395480433078262,173,0.6211904761904762,0,2024-01-08 11:47:00
2024-01-01 11:48:00,45,29306.55823927213,678.0154167489366,21.471671251717463,0.5601628704553053,0.5545911197276353,0.08939328197611832,0,0.893080449471031,0.9153620246094739,0.5142857142857142,15367.848260981562,0.27452313776727116,453,0.6204761904761905,0,2024-01-23 11:48:00
2024-01-01 11:49:00,44,64537.89764115465,644.7068551653936,0.0,0.5334407206849525,0.5421001346266796,0.1443685509577139,0,1.0,0.7301571557505107,0.6571428571428571,13437.962777609948,0.51634664806405,28,0.6216666666666667,1,2024-02-05 11:49:00
2024-01-01 11:50:00,56,68774.83040260492,603.2328768296621,92.03534985979208,0.526543715431231,0.7321106014327756,0.19853362745226588,0,0.6465593399128245,0.9726020614620886,0.8857142857142857,4134.967417945614,0.4655674188817475,595,0.6254761904761905,0,2024-01-13 11:50:00
2024-01-01 11:51:00,47,21333.600693519722,708.1589310469545,0.0,0.572662715379055,0.3829612303347566,0.2926885281499781,1,0.8803286346824702,0.8275925143295113,0.8,7309.366981590688,0.44034308089375473,242,0.6271428571428571,1,2024-01-19 11:51:00
2024-01-01 11:52:00,59,33751.0019702889,567.6155921566375,134.96343983033373,0.41388250580202773,0.5230653499783471,0.206544800667532,0,0.32586717242724766,1.0,0.45714285714285713,200.0,0.2241570277490255,127,0.6259523809523809,1,2024-02-15 11:52:00
2024-01-01 11:53:00,61,40628.47790356891,666.9954267766586,45.69028554735726,0.5040682982236507,0.48744120114744693,0.42866272748969314,0,0.8325805252921853,0.8536476851420794,0.8285714285714286,11450.139479632853,0.20090845018489936,512,0.6288095238095239,1,2024-02-11 11:53:00
2024-01-01 11:54:00,70,52540.90155257606,651.786101313732,22.164633467696724,0.4285437864694112,0.7117437498870647,0.30935416723137665,0,0.8701308123069129,0.6628184792267524,0.6571428571428571,1911.4810364581067,0.29455762250082845,71,0.6288095238095238,0,2024-01-08 11:54:00
2024-01-01 11:55:00,63,10323.415256343134,728.7927718346796,201.62496377406882,0.4442242638203134,0.5181817566755297,0.08460911473112383,0,0.6378340304454939,0.8345260928252349,0.7714285714285715,11870.092526472177,0.19040895432252972,204,0.6278571428571429,0,2024-01-27 11:55:00
2024-01-01 11:56:00,47,13145.998532488109,609.2075867251776,71.11439929834187,0.6464920197472008,0.7569091444962436,0.1938593506059094,0,0.8034994993622068,0.8560098570716451,0.6571428571428571,1602.430697505365,0.3537584488065678,513,0.6295238095238095,0,2024-02-17 11:56:00
2024-01-01 11:57:00,46,50813.27058970324,615.1584931674818,61.9149187062776,0.5531525384743246,0.5929377708929956,0.11895249912442253,0,0.4647671866716852,0.7865005683033104,0.4857142857142857,4947.835428291493,0.3730918318187024,416,0.6285714285714286,1,2024-02-22 11:57:00
2024-01-01 11:58:00,31,8000.0,563.0694590558004,107.90281892688142,0.4609772066525769,0.6734660906384574,0.23485426437569445,0,0.5822494746421508,0.9254751124811129,0.6,200.0,0.45077856777868275,390,0.6292857142857142,1,2024-02-19 11:58:00
2024-01-01 11:59:00,52,33957.64668950033,680.6098992220286,111.14227788932212,0.5319662644569092,0.7658553501329033,0.4755173803239212,0,0.777247446313124,0.9922868794359595,0.5428571428571428,17970.885314819752,0.10258906281116048,149,0.6283333333333334,1,2024-02-29 11:59:00
2024-01-01 12:00:00,25,44917.65255405913,620.3328909877426,126.67808089882844,0.52047367497043,0.419679328344386,0.06530734222828308,1,0.550409989288356,0.833476230169396,0.5714285714285714,12104.639819493546,0.08127831446726788,251,0.6261904761904762,1,2024-02-08 12:00:00
2024-01-01 12:01:00,71,49481.98745879611,589.6548215911104,8.01727199795178,0.5563230698872583,0.5629234199916823,0.12491921399242036,1,1.0,0.9419080865042804,0.7428571428571429,12278.372323375179,0.06128757533977954,542,0.6276190476190476,1,2024-01-20 12:01:00
2024-01-01 12:02:00,66,39449.074280211025,596.3228613325903,97.73312552336317,0.3691474796441879,0.6631647891575887,0.30142001839124916,0,0.8800574168752029,0.8232857798050451,0.3142857142857143,200.0,0.03422033894823174,409,0.6252380952380954,1,2024-02-18 12:02:00
2024-01-01 12:03:00,24,35416.37905714445,687.5973847524036,57.92706986843907,0.41904865903859967,0.629682348544026,0.22381039933233599,0,0.7646530247076849,0.7035838486016812,0.5428571428571428,7126.694704300549,0.5339059015412713,575,0.6242857142857143,0,2024-02-02 12:03:00
2024-01-01 12:04:00,62,57202.275474896625,572.7927650193856,27.790633077381116,0.3770247237342849,0.40545058765429925,0.2865865838009205,1,0.8223419777063962,0.5230000006586759,0.42857142857142855,12909.988831961518,0.262744187436017,597,0.6233333333333333,1,2024-02-21 12:04:00
2024-01-01 12:05:00,24,47133.706674583635,579.0083824514222,74.30941670410174,0.4420487083477172,0.7044772327986266,0.23706596916722986,0,0.8541609194769496,1.0,0.7142857142857143,15151.43540821832,0.4116813111929915,573,0.6230952380952381,1,2024-02-04 12:05:00
2024-01-01 12:06:00,59,30353.700804873723,712.7452997862168,0.0,0.4632733591590811,0.6071584699971773,0.11336606250837102,0,0.5721314746554772,1.0,0.8,5898.485125474256,0.18191499668418523,290,0.6261904761904762,1,2024-02-29 12:06:00
2024-01-01 12:07:00,22,42679.01214028029,638.3715596919369,116.30068737740322,0.42585444957515634,0.6192341540387675,0.0426345451338555,0,0.872362777244194,0.6651885902584688,0.5428571428571428,4726.756788165771,0.337351964068909,149,0.6254761904761905,0,2024-02-08 12:07:00
2024-01-01 12:08:00,45,48897.042407811474,716.8811560189015,58.047555430148854,0.64172993874375,0.566796914093866,0.15842165353718285,0,0.8526609991015176,0.5507716103517407,0.5714285714285714,2716.553432991765,0.25990519510525956,146,0.6240476190476191,1,2024-02-06 12:08:00
2024-01-01 12:09:00,55,72928.27034612486,624.8450929283584,49.07995411185475,0.7707938545265444,0.12273127713294693,0.07396294239849945,0,0.6730444123274599,0.7609997906589681,0.6571428571428571,15543.702274701669,0.04486765055373784,355,0.6261904761904762,1,2024-01-09 12:09:00
2024-01-01 12:10:00,59,56153.82602924843,649.9211870422357,65.39142411071603,0.6490697952900726,0.6818186699777536,0.0987954246598222,1,0.8680761817640062,0.7856361361334065,0.5714285714285714,200.0,0.5500930793084937,282,0.625,1,2024-02-05 12:10:00
2024-01-01 12:11:00,41,63862.023407170986,660.9409490355351,63.959195618702914,0.4821521043780682,0.6882034724912015,0.15479419093385116,0,0.7358741026390836,0.6273843561955466,0.5428571428571428,10018.145283148568,0.42215144145265354,219,0.6235714285714286,1,2024-02-29 12:11:00
2024-01-01 12:12:00,70,31009.06686660666,747.1100387002776,126.752727902558,0.5752224762221354,0.5367845773553677,0.3940290327917559,0,0.8741723133343423,0.7443645795124987,0.5714285714285714,200.0,0.02078942956360086,547,0.6238095238095238,0,2024-01-24 12:12:00
2024-01-01 12:13:00,62,32564.70768740995,741.4110978347189,19.405765305730608,0.5420304431403656,0.37732189232836744,0.15409788258343965,0,0.9985115231613588,1.0,0.5714285714285714,14969.18215346251,0.18023341905672585,230,0.6238095238095237,0,2024-01-24 12:13:00
2024-01-01 12:14:00,29,37763.16012936618,730.7265926734635,53.65410282315024,0.4769415779599631,0.5196878731824618,0.201559574251591,1,0.7766231591333698,0.8180551786966294,0.6285714285714286,3309.4787822205117,0.4648410774674777,49,0.6235714285714287,1,2024-01-23 12:14:00
2024-01-01 12:15:00,56,39415.69236051305,605.9826791045226,61.60527984059172,0.7089660427326285,0.7492491777463184,0.1379901694860795,1,1.0,0.6895864737419927,0.6,16512.22751458999,0.39767126450127527,445,0.6233333333333333,1,2024-01-29 12:15:00
2024-01-01 12:16:00,59,23855.550759547972,580.9219301431748,20.872366861684277,0.7908655710518027,0.5388229958033903,0.13224161175525895,0,0.7047515496198125,0.8757121333309416,0.5714285714285714,1340.942038233625,0.22805283598881762,329,0.6226190476190475,1,2024-01-13 12:16:00
2024-01-01 12:17:00,37,64786.80527802273,703.2554024142635,79.64704543849301,0.37359888241075606,0.6033780135304722,0.5375360301510614,0,0.5920960701471739,0.7514467353877786,0.4,10778.590396295564,0.5842517964505082,235,0.620952380952381,1,2024-02-23 12:17:00
2024-01-01 12:18:00,60,57900.329479658256,746.3731791610572,37.254081866114944,0.7228320702926387,0.5499651290854081,0.08617894676564758,0,0.8211626096998768,0.6590020627975827,0.4857142857142857,12426.989856013159,0.33170819047011735,86,0.6207142857142857,1,2024-01-17 12:18:00
2024-01-01 12:19:00,69,36497.79849657287,731.3973112483116,4.594463791163882,0.4790822570354351,0.6473074965775659,0.4104299144029294,0,0.5951651570654355,0.5604219283469025,0.7142857142857143,6161.859089949423,0.06609414288125433,415,0.6211904761904762,1,2024-01-31 12:19:00
2024-01-01 12:20:00,64,53550.791682249364,650.9134480133393,97.25891551521303,0.5185218252794892,0.40247305300651415,0.1553181007288857,0,0.857821299213458,0.8958162298848071,0.4857142857142857,200.0,0.4152875177189617,546,0.6199999999999999,0,2024-02-09 12:20:00
2024-01-01 12:21:00,61,46012.18493406908,700.9465981411905,146.26920382388164,0.5839213092575694,0.5696623345439852,0.35747586767918116,0,0.573088059234331,0.5974299562762609,0.7142857142857143,3222.7620984360706,0.12688381003389723,596,0.621904761904762,1,2024-02-05 12:21:00
2024-01-01 12:22:00,54,54956.90365676474,702.177135715959,74.32419635235728,0.7357189129741355,0.7644417128198526,0.15727613249799832,0,0.9100083055184672,0.8497654854328247,0.7428571428571429,3264.6776236140636,0.34644548082603877,514,0.6221428571428571,1,2024-02-20 12:22:00
2024-01-01 12:23:00,33,17802.47177653866,660.4259953965583,67.04229597968369,0.5837499155932925,0.4624393739325358,0.10440387715611825,0,0.7395730298655075,1.0,0.6285714285714286,14126.345552973382,0.3494228959471784,90,0.6228571428571429,1,2024-02-05 12:23:00
2024-01-01 12:24:00,63,39378.10068244617,663.46615373159,66.02517308613892,0.5994948904797599,0.5587789212936736,0.13132114382168972,0,1.0,0.9278940679703848,0.5714285714285714,7339.908793247517,0.07224427730618997,435,0.6221428571428571,0,2024-02-06 12:24:00
2024-01-01 12:25:00,38,40955.30649769568,656.8736735761963,47.234357949212665,0.652404027372907,0.7579392033090566,0.3390038657843906,0,1.0,0.8271284261293658,0.6285714285714286,14494.996216509917,0.24015307887971946,315,0.6216666666666667,0,2024-02-09 12:25:00
2024-01-01 12:26:00,48,53225.55779300972,594.8332426704768,128.16467622172223,0.6713369238535193,0.7120052257147965,0.22556856771081316,1,0.9759780814761125,1.0,0.8,20148.747583776803,0.6758041820268725,97,0.6228571428571429,1,2024-02-15 12:26:00
2024-01-01 12:27:00,35,30688.123178721602,601.9763293710834,76.51438840074097,0.6113361395671093,0.6678581588768799,0.34760214767347736,0,0.601172913326705,0.9864551400987882,0.6571428571428571,200.0,0.06462523371577851,517,0.6235714285714287,1,2024-02-09 12:27:00
2024-01-01 12:28:00,35,8000.0,600.8956746943253,0.0,0.6720810155881646,0.6583278083356406,0.21655029279452287,0,0.6313517534210807,1.0,0.8285714285714286,10422.357860518878,0.01,512,0.6245238095238095,1,2024-02-08 12:28:00
2024-01-01 12:29:00,26,22529.405081707428,538.0534256252247,129.54978982175712,0.4782531132232535,0.6559529904640751,0.3358007299572414,0,0.8030249540778732,0.7120060650234439,0.4857142857142857,6160.748843636338,0.3244238877730065,591,0.6242857142857142,1,2024-01-25 12:29:00
2024-01-01 12:30:00,72,40901.13625720367,660.0001949143887,117.78407596972058,0.341862286212533,0.565429991367005,0.08049366771642842,0,0.8866261491002878,0.6599187368911714,0.4857142857142857,13326.07924774131,0.415593954806899,5,0.6228571428571429,1,2024-02-24 12:30:00
2024-01-01 12:31:00,26,43149.91605905997,647.1598639013708,100.87684755098118,0.7689997754661351,0.7653185702047068,0.12396029552336814,0,0.7797802431171893,0.5804980366625039,0.6571428571428571,6844.81256501433,0.34564406796866004,585,0.6228571428571429,1,2024-01-10 12:31:00
2024-01-01 12:32:00,22,72307.46620724972,703.3374894978592,0.0,0.42547777854181945,0.5297207807233762,0.13022523500957728,1,0.745373191690906,0.938182165915166,0.6285714285714286,9456.514659391814,0.26285524210786193,396,0.6223809523809524,1,2024-01-15 12:32:00
2024-01-01 12:33:00,71,52489.43593184578,738.2502098085379,71.85848051101419,0.48593852163748086,0.45085667547164426,0.03890568076444233,0,0.8821478019039504,0.971465069816952,0.5714285714285714,255.44790383616322,0.23255073196773082,556,0.6207142857142858,1,2024-01-22 12:33:00
2024-01-01 12:34:00,49,43467.54502616681,742.700605539257,114.88454314578256,0.5102167221806478,0.3924132481717379,0.3058442289093765,0,1.0,0.432905149009707,0.5714285714285714,2640.812733224766,0.45345105810527575,15,0.6202380952380953,1,2024-02-06 12:34:00
2024-01-01 12:35:00,42,41416.957017934124,749.2925820816826,90.21597079751214,0.4895333423967531,0.5075046253297342,0.2437420657755023,0,1.0,0.9744079852190155,0.7714285714285715,9818.311930695381,0.32397485301666,467,0.6207142857142857,1,2024-01-22 12:35:00
2024-01-01 12:36:00,60,61875.30087905447,597.0043280897695,81.84726484362248,0.46286233298046575,0.5055935878168356,0.2877394382679068,0,1.0,0.8655199717971974,0.6,200.0,0.2702248080684848,239,0.6204761904761905,0,2024-01-21 12:36:00
2024-01-01 12:37:00,39,31378.011861166113,549.7628505408985,114.98460883465827,0.6056301668483144,0.493291678534949,0.23420085062621812,0,0.46269136196842503,0.6929501573163375,0.5428571428571428,927.7099651421307,0.28386741127838655,492,0.619047619047619,1,2024-02-13 12:37:00
2024-01-01 12:38:00,25,39474.89182066922,715.1520504645803,78.68679813730779,0.6069074299880215,0.4236585420305194,0.028986317848469858,0,0.24196892586776406,0.9584689221385787,0.6571428571428571,10190.152909341166,0.29819910756655843,278,0.6197619047619047,1,2024-02-16 12:38:00
2024-01-01 12:39:00,59,22393.35383751057,746.7493406740631,129.77397046887006,0.6243924353866654,0.656103942794407,0.2613492672524722,0,0.8974090837797163,0.8531765929545524,0.6571428571428571,9308.512881556991,0.2915523621435202,446,0.62,1,2024-02-26 12:39:00
2024-01-01 12:40:00,28,67540.30887651547,758.9194713047298,79.7643255175412,0.6168639836425337,0.4580276213456801,0.1239286892411924,0,0.9713115205542867,0.8940965492140174,0.6,5306.637899977424,0.24088195594821915,197,0.6209523809523809,1,2024-02-16 12:40:00
2024-01-01 12:41:00,49,49064.980866029044,683.9497346784663,75.94483566483676,0.49999820947131823,0.6822682681053422,0.11641777381810137,0,0.9604796903448266,0.6550710429510009,0.6,7377.282984483248,0.08080340893504617,462,0.6233333333333333,1,2024-01-08 12:41:00
2024-01-01 12:42:00,72,29264.580671928972,510.23072366774613,114.83585705193661,0.49980088627629976,0.7081507310771656,0.20082792672772518,0,0.9556806246384305,0.6579225493108111,0.5714285714285714,5511.603807225484,0.19792186628852518,350,0.6228571428571429,1,2024-01-11 12:42:00
2024-01-01 12:43:00,71,39939.809814270455,675.5926624403514,52.86782729774904,0.6843031965200699,0.985950187531227,0.3157909477554259,0,0.9723092987315242,0.7985180283957161,0.5714285714285714,6476.185466126169,0.024301798839961006,246,0.6204761904761905,0,2024-01-25 12:43:00
2024-01-01 12:44:00,38,51173.71373771304,688.8808607536587,19.33237669849149,0.48743377889924405,0.5318098938487538,0.5541073550825069,1,0.7838850760913527,0.7644313660513047,0.5142857142857142,3641.830510348493,0.21670181617170386,256,0.6192857142857143,1,2024-01-15 12:44:00
2024-01-01 12:45:00,62,37487.059570999045,737.6452514881013,72.18246549627926,0.48504985499046593,0.5760485035889145,0.16437137185761122,0,0.852387652318879,0.766604271479128,0.4,200.0,0.4335335298493131,554,0.6185714285714285,1,2024-01-10 12:45:00
2024-01-01 12:46:00,52,32379.528809173185,750.0740085788264,100.33797717877734,0.661539711144049,0.4880503816340761,0.34493506670846746,0,0.9063949590853381,1.0,0.5714285714285714,15158.258026247437,0.43508827349218016,412,0.619047619047619,1,2024-02-28 12:46:00
2024-01-01 12:47:00,45,30223.073652282033,713.6743382369734,116.41740157830654,0.5477699394180754,0.4242667329774748,0.3539793451358087,0,0.9155291555427852,0.8633756111997666,0.5142857142857142,12790.948348831895,0.1708250609328471,318,0.6178571428571428,1,2024-01-30 12:47:00
2024-01-01 12:48:00,25,48101.31418634007,608.8904771192902,116.6831770400352,0.48939201537394555,0.5369627401107427,0.19809632221177112,0,0.7321650968095271,0.7011383992162249,0.8,200.0,0.531561133799372,97,0.6188095238095238,1,2024-01-11 12:48:00
2024-01-01 12:49:00,39,35555.02297420767,577.9617879813139,68.70488762587617,0.49052601032685955,0.48359936485676325,0.04917738350178417,0,0.5969490884639337,0.8166954436650412,0.5428571428571428,445.2922613996944,0.41449727447040957,40,0.6169047619047618,1,2024-02-04 12:49:00
2024-01-01 12:50:00,55,33832.36077427057,687.3772806271414,63.774237338766035,0.6848684236498247,0.4223951910655922,0.08142844070417597,0,0.5051329770258952,1.0,0.6,21506.872887274265,0.5115498679362672,106,0.6176190476190476,1,2024-01-18 12:50:00
2024-01-01 12:51:00,74,17950.8884090027,594.5309422702104,43.57843466425716,0.6203228463765486,0.635500583944178,0.19499931779496935,0,0.7105381446185721,0.7004225073913559,0.6,12549.860201575184,0.09682890491239253,233,0.6166666666666667,1,2024-02-10 12:51:00
2024-01-01 12:52:00,18,43397.530377489056,753.2595974789659,83.99405059105814,0.5783842827208238,0.4391967908781339,0.13000363885765007,0,0.5594861463106543,0.6034516523527862,0.5142857142857142,17290.66380043429,0.1920361940392571,83,0.6157142857142858,1,2024-02-08 12:52:00
2024-01-01 12:53:00,58,38737.978101745655,530.6808743853655,0.0,0.4100392898441852,0.6848825571131428,0.023563341449322373,0,0.7763877999682431,0.7747414010039371,0.34285714285714286,2275.1407364585884,0.08270512736375375,431,0.6138095238095238,1,2024-02-27 12:53:00
2024-01-01 12:54:00,66,36210.32972444464,689.6820628676267,73.09244335035548,0.5788945660327854,0.7283747238794859,0.019910485931255276,0,0.9305871155604286,0.7050353553751406,0.6571428571428571,14477.044355294727,0.46901852147765993,319,0.6145238095238096,1,2024-01-24 12:54:00
2024-01-01 12:55:00,72,45577.87219479693,672.3674482319742,208.78467287701585,0.5244646172912074,0.4702916421108211,0.17146587102929828,1,0.8398999224044572,0.8467147498590561,0.3142857142857143,4178.152857476797,0.44440288088889957,409,0.6111904761904762,1,2024-02-22 12:55:00
2024-01-01 12:56:00,42,55464.04072924616,635.5263332728186,0.0,0.4405065265370805,0.8097770630217147,0.3377334004005925,0,0.7723453245530016,0.7933112314686533,0.6571428571428571,1256.0911977204146,0.01,46,0.6119047619047618,1,2024-01-31 12:56:00
2024-01-01 12:57:00,24,54628.178494928434,585.2418607986681,79.52810916596638,0.47780866785817155,0.6601783011127591,0.07400074660570276,1,0.8817216659394917,0.8712206459222978,0.6,10338.504029259171,0.32823874711488343,271,0.6092857142857143,1,2024-02-23 12:57:00
2024-01-01 12:58:00,33,51949.113016195726,505.6756588289856,90.1361179421901,0.6335388308942972,0.589067438651651,0.37139691342589504,0,0.6089150158747266,0.7474359745536985,0.6,1053.5576146052929,0.4902148740311749,118,0.6076190476190476,0,2024-02-02 12:58:00
2024-01-01 12:59:00,66,37667.93498455702,612.7999919749121,96.3103220560356,0.6990907289877841,0.33320439819373665,0.10493753530415616,0,0.9259456404923492,0.7197702557526572,0.6,6071.4906687259145,0.13542669651903605,213,0.6083333333333333,0,2024-02-11 12:59:00
2024-01-01 13:00:00,68,31794.029953057645,614.028177313621,25.601134540515815,0.42311098188923796,0.343021562973743,0.1022761704746403,0,0.8245717384994443,0.7927984218093991,0.8,5164.521519808384,0.10958604744420139,64,0.6083333333333333,1,2024-01-19 13:00:00
2024-01-01 13:01:00,54,23209.51845619613,727.821566119392,96.74816213132496,0.4382477631811633,0.8358997073651567,0.13092738501654794,1,0.6780330755507388,0.6078426710720802,0.6857142857142857,200.0,0.33766970500643373,3,0.6095238095238095,1,2024-02-25 13:01:00
2024-01-01 13:02:00,24,31323.182867914526,595.2001053203912,46.343685200978406,0.6332961988799947,0.7979458280806676,0.4928796783613795,0,0.9305384742216574,0.9312536556978461,0.4857142857142857,200.0,0.18541568507179343,326,0.6095238095238095,0,2024-01-23 13:02:00
2024-01-01 13:03:00,24,42353.70171245825,681.6939429494654,3.4759938804196757,0.5008968461550107,0.8399439698995964,0.08279500171927011,0,0.22660577511529664,1.0,0.7714285714285715,10113.805379273548,0.4990134433374318,553,0.6102380952380952,1,2024-01-10 13:03:00
2024-01-01 13:04:00,45,27846.849810255313,559.5432137590743,117.693950799833,0.6163302425385421,0.8785925792934488,0.3689399112621174,0,0.7865357082609651,0.7614888045856038,0.7714285714285715,4264.500361020107,0.1227017734024679,564,0.6116666666666666,1,2024-02-10 13:04:00
2024-01-01 13:05:00,51,43729.02850411397,683.6173735858512,103.90151085031283,0.4992828375074323,0.8062065443200553,0.13078575622864425,1,0.7033005614107363,1.0,0.45714285714285713,14217.092239152405,0.3912983064043664,63,0.6104761904761904,1,2024-01-26 13:05:00
2024-01-01 13:06:00,19,24621.77979758644,493.36097534707324,25.605002113980625,0.6192393421408191,0.6357570658077661,0.4354261911509893,1,0.6491741909650375,0.9890483277631547,0.5428571428571428,10093.569568974408,0.27822635336542656,40,0.6097619047619047,1,2024-02-14 13:06:00
